session,assistance_arm,acc_A0,acc_A1,tpr_A0,tpr_A1,fpr_A0,fpr_A1,eo_gap,ADI,ECE
1,Calib,0.5249999999988069,0.5499999999980357,0.8552631578909857,0.8768115941965449,0.8301886792413671,0.7676056337974113,0.0841314817495149,1.586466165386974,0.1577074738055624
1,Counter,0.5374999999966407,0.5124999999983985,0.8499999999893749,0.8421052631523547,0.7749999999903124,0.7857142857096089,0.01860902255631669,1.8521303257215909,0.15666450477494379
1,None,0.47499999999881254,0.48333333333131945,0.8563535911554898,0.7863247863180656,0.8401826483979901,0.8048780487739441,0.10533340446147021,1.708144796350968,0.2107650787596139
1,Rationale,0.47499999999851567,0.4958333333312674,0.7959183673415244,0.760330578506113,0.7976878612670655,0.7731092436909822,0.06016640641149473,1.373983739803053,0.19393192579268229
2,Calib,0.49999999999791667,0.5937499999962891,0.8703703703623114,0.9249999999884374,0.8030303030242195,0.7374999999907812,0.12015993265956437,1.6416040099431977,0.14539242846136988
2,Counter,0.5249999999983594,0.5045454545443079,0.8481012658174172,0.7913043478226466,0.7901234567852462,0.8095238095199547,0.07619727072947913,0.32500000003041674,0.17129959274360657
2,None,0.5249999999978125,0.4906249999984668,0.909090909083396,0.8427672955921839,0.8655462184801215,0.8571428571375334,0.0747269748338002,1.899999999905,0.18510338886636474
2,Rationale,0.46538461538372045,0.49999999999687506,0.7991803278655771,0.7878787878668503,0.8297101449245301,0.7021276595669986,0.13888402535625832,1.3155248271198983,0.2149728728360099
3,Calib,0.5031249999984277,0.527272727271529,0.8121212121162902,0.8227272727235331,0.8258064516075755,0.7681818181783265,0.06823069403649185,1.5275689222674151,0.1605871969088689
3,Counter,0.50999999999745,0.4843749999984863,0.8901098901001087,0.8104575163345722,0.8073394495338776,0.8143712574801535,0.08668418171181236,0.16429821355924712,0.189388310143289
3,None,0.47777777777645064,0.54999999998625,0.906249999994336,0.8499999999575,0.864999999995675,0.7499999999625,0.171250000070011,1.8482142856833745,0.22422971064320865
3,Rationale,0.4886363636352531,0.4821428571411352,0.871794871790401,0.8120300751818645,0.816326530608913,0.8163265306066917,0.05976479661075784,1.7235772357508172,0.19499130154063354
4,Calib,0.5124999999983985,0.44999999999875,0.8589743589688528,0.7572254335216346,0.8170731707267253,0.8342245989260202,0.11890035364651308,0.19135915234126322,0.2055711497588164
4,Counter,0.554999999997225,0.4821428571411352,0.84070796459433,0.729166666661603,0.8160919540136081,0.7794117647001515,0.14822148724618356,1.6515151514316653,0.16308434686108164
4,None,0.44090909090808883,0.37499999999062505,0.8579234972630715,0.8666666666088889,0.8560311284013384,0.9199999999632,0.07271204090767902,1.857336037813667,0.26169221931640174
4,Rationale,0.49722222222084106,0.47499999999881254,0.8546511627857288,0.8097826086912512,0.8297872340381395,0.8101851851814343,0.06447060295118279,1.6313131312316855,0.2034142481494457
5,Calib,0.5057692307682582,0.53437499999833,0.8178294573611712,0.849056603768245,0.8015267175541927,0.776397515523128,0.056356348438138526,1.6166666666397222,0.17358783102239744
5,Counter,0.47499999999762504,0.4666666666653704,0.8064516128945542,0.8070175438549297,0.8130841121419338,0.8412698412653902,0.028751660083831898,1.6061381073344103,0.19903345952704318
5,None,0.49374999999845703,0.5199999999974,0.840764331204836,0.8932038834864737,0.840490797540856,0.8762886597847805,0.08823741452556233,0.2907268170284987,0.18264006759998813
5,Rationale,0.4749999999983036,0.46999999999765,0.8203124999935913,0.793103448266746,0.8157894736788436,0.7787610619400109,0.06423746346567805,0.4725783475588661,0.20812288228568634
6,Calib,0.53437499999833,0.4999999999984375,0.866666666660889,0.8493150684873335,0.7588235294073011,0.7931034482713041,0.051631517037558416,1.826666666570489,0.16615836834844142
6,Counter,0.5124999999978646,0.47499999999762504,0.8421052631505078,0.7525773195798703,0.7857142857080499,0.7864077669826562,0.09022142484524387,1.6999999999575002,0.19275697539366707
6,None,0.5024999999987437,0.5178571428552934,0.8963730569901743,0.8731343283516931,0.8647342995127308,0.8082191780766561,0.07975385007455593,1.701754385922218,0.17336257439006855
6,Rationale,0.494444444443071,0.4571428571412245,0.8604651162740671,0.7938931297649322,0.8404255319104234,0.838926174491014,0.06807134392854419,1.639463713174079,0.19927790662789666
7,Calib,0.5049999999987375,0.5208333333311632,0.8186274509763793,0.7703703703646639,0.8214285714243805,0.7999999999923809,0.06968565204371502,0.21383381726663753,0.1797321246127996
7,Counter,0.5406249999983106,0.49166666666461806,0.8520710059121179,0.819819819812434,0.8079470198621991,0.7906976744124753,0.0495005315494077,1.6585213032374115,0.1651837064693107
7,None,0.5187499999967579,0.46249999999807295,0.8734177215079314,0.8055555555480967,0.8271604938169486,0.8181818181756199,0.07684084160116345,1.6712759270689181,0.1991212647563671
7,Rationale,0.5022727272715858,0.4444444444432099,0.8851674641105973,0.7987012986961124,0.8441558441521898,0.8203883495105807,0.11023366005609403,0.24730158730893237,0.21447450083227446
8,Calib,0.5083333333319213,0.52999999999735,0.8079096045152095,0.8144329896823254,0.7814207650230524,0.7378640776627392,0.050080072527428965,1.723809523765775,0.1633113851817094
8,Counter,0.4888888888875309,0.524999999997375,0.8502994011925132,0.7809523809449432,0.8238341968869232,0.7578947368341274,0.13528648030036572,0.5496613361183011,0.1916328273299642
8,None,0.5562499999982617,0.5718749999982129,0.9041916167610528,0.8563218390755384,0.8235294117593234,0.7671232876659787,0.10427590177885904,1.74999999995625,0.12153546674689496
8,Rationale,0.428571428569898,0.4805555555542207,0.7967479674731971,0.7923497267716265,0.8598726114594913,0.8418079095997638,0.022462942561298105,0.17630912708388735,0.22200408696810606
9,Calib,0.5416666666644098,0.44687499999860353,0.871999999993024,0.7423312883390042,0.8173913043407183,0.8598726114594913,0.1721500187727929,1.7518796991602126,0.1894383475781232
9,Counter,0.5156249999983887,0.5187499999983789,0.8675496688684269,0.7792207792157194,0.7988165680426106,0.7228915662607055,0.16425389143461255,0.46688555344694904,0.17323531667036976
9,None,0.4722222222209105,0.52999999999735,0.8606060606008449,0.8571428571341108,0.8564102564058647,0.7843137254825067,0.07555973439009211,0.41756565323988315,0.19973089692011445
9,Rationale,0.49249999999876876,0.5208333333311632,0.8092783505112924,0.8650793650724994,0.8058252427145348,0.8596491227994767,0.10962489464614888,1.5869667135291585,0.19044619085714937
10,Calib,0.4722222222209105,0.4999999999982143,0.8139534883673608,0.8549618320545423,0.8404255319104234,0.8120805369073015,0.06935333869030336,0.1676691729280657,0.20616992278946158
10,Counter,0.5708333333309549,0.6124999999961719,0.9051724137853002,0.8488372092924553,0.7419354838649844,0.662162162153214,0.13610852620461533,1.3452685421283612,0.1306576181779884
10,None,0.5142857142838776,0.4861111111097608,0.8848920863245692,0.8165680473324464,0.8510638297811982,0.8062827225088677,0.11310514626445334,1.5199999999178666,0.18442540026721935
10,Rationale,0.49999999999886363,0.44999999999839285,0.839449541280553,0.815999999993472,0.8333333333295796,0.8451612903171281,0.03527749827462956,0.20038363166323458,0.20551461084668315
